item_id,item_type,user_id,liked_date
item2010,type0,user3894,2022-10-09 18:34:12.915000
item327,type0,user3894,2022-09-06 13:20:15.566000
item1341,type1,user3894,2022-08-31 17:16:23.443000
item3385,type3,user3895,2022-10-09 18:59:06.212000
item5002,type0,user3895,2022-10-02 23:57:21.804000
item1625,type0,user3896,2022-10-09 23:44:23.096000
item3294,type0,user3897,2022-10-10 00:11:04.072000
item2034,type0,user3898,2022-10-10 12:15:29.416000
item3389,type0,user3899,2022-10-10 13:26:04.203000
item3397,type0,user3900,2022-10-11 09:06:56.912000
item3398,type0,user3901,2022-10-11 10:28:47.559000
item2002,type0,user3901,2022-10-07 10:52:17.663000
item1962,type3,user3902,2022-10-11 13:26:41.294000
item2055,type1,user3903,2022-10-11 14:46:35.611000
item2035,type1,user3904,2022-10-11 16:20:21.301000
item3386,type3,user3904,2022-10-10 11:22:31.670000
item2062,type1,user3904,2022-10-14 13:39:59.316000
item2040,type1,user3905,2022-10-11 16:36:10.847000
item1825,type0,user3906,2022-10-11 17:07:16.657000
item3403,type3,user3907,2022-10-11 19:28:29.852000
item1955,type2,user3907,2022-10-13 20:17:15.559000
item2124,type1,user3908,2022-10-11 21:26:44.265000
item2038,type0,user3909,2022-10-12 00:57:59.814000
item325,type0,user391,2022-08-13 18:05:00.770000
item3007,type0,user3911,2022-10-12 11:28:44.566000
item3269,type0,user3911,2022-10-12 11:47:52.511000
item2046,type0,user3912,2022-10-12 18:23:38.021000
item2326,type0,user3913,2022-10-12 18:41:46.086000
item2024,type0,user3914,2022-10-12 19:09:04.987000
item329,type1,user3915,2022-10-13 07:58:26.964000
item3415,type0,user3916,2022-10-13 18:19:33.127000
item170,type2,user3918,2022-10-13 21:25:31.778000
item3425,type1,user3919,2022-10-14 02:39:19.540000
item4895,type2,user3919,2022-09-18 21:00:31.456000
item326,type1,user392,2022-08-13 18:47:33.564000
item3427,type0,user3920,2022-10-14 12:32:11.938000
item3428,type3,user3921,2022-10-14 13:59:54.162000
item2099,type0,user3922,2022-10-14 19:26:47.465000
item1544,type1,user3922,2022-09-18 18:52:06.742000
item1861,type0,user3922,2022-09-30 18:14:39.232000
item4966,type2,user3922,2022-09-27 14:46:24.393000
item2120,type0,user3922,2022-10-16 05:53:35.365000
item1449,type0,user3923,2022-10-14 21:31:56.511000
item1985,type1,user3923,2022-10-13 10:57:15.648000
item722,type0,user3923,2022-10-14 21:59:30.945000
item3428,type3,user3923,2022-10-13 10:46:52.471000
item2089,type0,user3924,2022-10-14 22:22:55.216000
item3295,type2,user3925,2022-10-15 08:24:06.602000
item2095,type1,user3926,2022-10-15 13:08:40.551000
item3430,type1,user3927,2022-10-15 15:13:21.271000
item2374,type0,user3928,2022-10-15 15:41:31.260000
item3431,type0,user3929,2022-10-15 18:02:53.724000
item138,type0,user393,2022-08-13 18:56:16.303000
item2107,type1,user3930,2022-10-16 04:14:05.792000
item2098,type1,user3931,2022-10-16 15:30:14.845000
item2096,type1,user3932,2022-10-16 15:50:09.159000
item2024,type0,user3933,2022-10-16 18:50:08.759000
item2107,type1,user3934,2022-10-16 19:21:08.152000
item2106,type1,user3934,2022-10-16 19:24:15.312000
item3440,type0,user3935,2022-10-16 21:34:41.023000
item2867,type0,user3936,2022-10-17 13:47:07.689000
item2140,type0,user3937,2022-10-17 16:05:38.649000
item3444,type1,user3938,2022-10-17 15:16:01.253000
item2160,type1,user3939,2022-10-17 21:59:59.795000
item328,type0,user394,2022-08-13 19:25:42.873000
item230,type1,user394,2022-08-13 19:29:49.828000
item3620,type0,user394,2022-08-13 18:40:48.162000
item517,type0,user394,2022-08-20 17:08:18.456000
item2093,type2,user3940,2022-10-17 22:07:27.299000
item3450,type0,user3941,2022-10-18 11:50:53.265000
item2132,type1,user3942,2022-10-18 22:10:40.886000
item2015,type0,user3942,2022-10-18 22:13:57.396000
item3454,type3,user3943,2022-10-19 00:15:34.003000
item3456,type0,user3944,2022-10-19 07:16:23.309000
item868,type0,user3945,2022-10-19 15:59:15.983000
item1518,type0,user3945,2022-10-15 22:30:13.225000
item4355,type0,user3945,2022-10-20 19:42:18.673000
item2114,type0,user3946,2022-10-19 16:54:19.489000
item3460,type2,user3947,2022-10-19 19:01:16.264000
item1411,type0,user3947,2022-08-24 17:26:01.142000
item722,type0,user3947,2022-09-03 16:28:51.278000
item3457,type0,user3948,2022-10-19 19:27:16.870000
item2170,type0,user3949,2022-10-19 23:04:04.113000
item330,type3,user395,2022-08-13 19:38:54.497000
item296,type0,user3950,2022-10-20 12:21:14.253000
item1939,type0,user3951,2022-10-20 14:05:35.118000
item3454,type3,user3952,2022-10-20 20:32:57.102000
item193,type0,user3952,2022-10-20 20:17:26.070000
item3465,type1,user3953,2022-10-20 21:46:47.585000
item159,type3,user3953,2022-08-10 21:25:17.130000
item3349,type0,user3954,2022-10-20 22:14:26.012000
item1296,type0,user3955,2022-10-20 23:26:15.869000
item2184,type1,user3956,2022-10-21 15:49:22.882000
item2170,type0,user3957,2022-10-21 20:16:08.036000
item2195,type1,user3958,2022-10-22 00:22:17.801000
item2188,type1,user3959,2022-10-22 00:44:23.014000
item1395,type1,user3959,2022-09-11 23:12:36.612000
item1783,type1,user3959,2022-09-27 22:24:01.859000
item1166,type1,user3959,2022-09-11 15:06:37.414000
item1787,type1,user3959,2022-09-27 22:14:32.382000
item331,type0,user396,2022-08-13 20:11:01.736000
item683,type1,user396,2022-08-21 19:02:26.567000
item2002,type0,user3960,2022-10-22 00:47:06.819000
item2199,type1,user3961,2022-10-22 11:34:46.597000
item1985,type1,user3961,2022-10-08 12:01:32.561000
item2012,type1,user3961,2022-10-08 12:12:28.915000
item2176,type0,user3962,2022-10-22 22:54:58.056000
item3478,type2,user3963,2022-10-23 13:49:24.538000
item2193,type1,user3964,2022-10-23 15:12:08.978000
item172,type0,user3964,2022-10-06 23:31:35.762000
item2158,type0,user3965,2022-10-23 15:25:50.812000
item3479,type0,user3966,2022-10-23 17:13:47.411000
item2126,type1,user3966,2022-10-18 16:50:40.173000
item2099,type0,user3967,2022-10-23 22:04:04.251000
item2204,type1,user3967,2022-10-24 13:20:18.441000
item2193,type1,user3968,2022-10-23 22:51:57.022000
item556,type0,user3968,2022-08-19 09:10:00.366000
item2175,type1,user3969,2022-10-23 23:43:22.049000
item332,type0,user397,2022-08-13 21:19:52.178000
item3481,type2,user3970,2022-10-24 14:46:40.279000
item1546,type0,user3971,2022-07-31 00:21:25.576000
item24,type0,user3972,2022-07-31 13:48:23.979000
item4387,type0,user3972,2022-07-31 22:52:54.407000
item3487,type0,user3973,2022-08-04 00:58:16.687000
item86,type0,user3973,2022-08-09 00:30:36.065000
item3489,type2,user3974,2022-08-04 23:31:48.095000
item1868,type0,user3975,2022-08-05 13:36:17.704000
item3490,type0,user3976,2022-08-05 15:35:49.417000
item3491,type1,user3977,2022-08-05 17:37:29.699000
item61,type0,user3978,2022-08-05 21:16:45.291000
item3492,type1,user3979,2022-08-06 01:00:02.448000
item314,type1,user398,2022-08-13 21:29:18.921000
item3494,type0,user3980,2022-08-06 10:49:25.759000
item3496,type1,user3981,2022-08-06 18:13:25.263000
item4731,type0,user3981,2022-08-29 22:47:43.055000
item3497,type0,user3982,2022-08-06 21:37:05.569000
item3498,type1,user3983,2022-08-06 21:43:38.572000
item3268,type0,user3984,2022-08-06 21:58:57.490000
item3500,type1,user3985,2022-08-06 22:43:57.228000
item188,type1,user3985,2022-08-11 00:16:24.462000
item3501,type0,user3986,2022-08-06 22:45:52.524000
item363,type0,user3987,2022-08-06 23:23:58.964000
item95,type0,user3988,2022-08-06 23:52:21.712000
item3848,type0,user3988,2022-08-06 23:18:37.976000
item4396,type0,user3988,2022-08-07 00:13:19.449000
item41,type0,user3989,2022-08-07 00:31:42.664000
item3876,type0,user3989,2022-08-27 01:38:04.955000
item301,type0,user399,2022-08-13 21:31:56.379000
item148,type0,user3990,2022-08-07 00:36:04.079000
item3502,type2,user3991,2022-08-07 00:41:49.085000
item3503,type0,user3992,2022-08-07 00:48:38.356000
item116,type0,user3992,2022-08-07 00:09:12.147000
item1383,type0,user3993,2022-08-07 01:49:53.025000
item3504,type2,user3994,2022-08-07 02:57:03.523000
item3409,type0,user3995,2022-08-07 06:04:54.971000
item2248,type1,user3996,2022-08-07 08:31:56.986000
item2246,type1,user3997,2022-08-07 09:07:45.806000
item3505,type0,user3998,2022-08-07 10:06:26.255000
item2246,type1,user3999,2022-08-07 10:46:19.906000
item4,type0,user4,2022-08-01 01:01:59.285000
item1366,type1,user4,2022-09-10 10:21:55.655000
item3024,type1,user4,2022-09-10 10:20:31.004000
item41,type0,user40,2022-08-07 04:06:08.886000
item333,type1,user400,2022-08-13 21:34:41.634000
item3506,type0,user4000,2022-08-07 11:14:56.166000
item3507,type0,user4001,2022-08-07 12:21:55.494000
item3508,type2,user4002,2022-08-07 13:36:38.104000
item2332,type0,user4003,2022-08-07 13:53:48.163000
item74,type0,user4004,2022-08-07 14:05:09.886000
item3509,type1,user4005,2022-08-07 14:30:42.435000
item53,type1,user4006,2022-08-07 14:52:44.970000
item2250,type1,user4007,2022-08-07 15:11:14.489000
item61,type0,user4008,2022-08-07 15:12:37.286000
item134,type0,user4008,2022-08-07 15:22:15.121000
item3510,type2,user4009,2022-08-07 15:44:54.416000
item117,type0,user4009,2022-08-07 20:37:15.900000
item334,type0,user401,2022-08-13 21:59:41.436000
item899,type0,user401,2022-08-25 15:43:06.482000
item385,type1,user401,2022-08-13 22:02:47.578000
item652,type0,user401,2022-08-13 22:06:21.972000
item2711,type0,user401,2022-08-24 18:45:22.472000
item293,type0,user4010,2022-08-07 16:59:27.858000
item3511,type1,user4011,2022-08-07 17:15:27.303000
item2391,type0,user4012,2022-08-07 17:37:56.986000
item53,type1,user4013,2022-08-07 17:51:23.629000
item124,type0,user4013,2022-08-07 17:43:12.112000
item27,type2,user4014,2022-08-07 18:56:02.634000
item514,type0,user4015,2022-08-07 19:17:06.666000
item3506,type0,user4016,2022-08-07 20:58:37.308000
item224,type0,user4017,2022-08-07 22:51:11.828000
item66,type1,user4018,2022-08-07 23:00:05.989000
item3514,type1,user4019,2022-08-07 23:05:46.477000
item335,type0,user402,2022-08-13 22:16:33.707000
item352,type0,user402,2022-08-14 05:48:04.020000
item116,type0,user4020,2022-08-07 23:37:48.524000
item3515,type0,user4021,2022-08-07 23:12:19.589000
item2220,type1,user4022,2022-08-07 23:39:50.393000
item1432,type0,user4023,2022-08-07 23:43:04.933000
item1499,type2,user4024,2022-08-07 23:51:48.513000
item2278,type1,user4025,2022-08-07 23:58:34.276000
item2246,type1,user4026,2022-08-08 00:44:35.446000
item3511,type1,user4027,2022-08-08 04:25:32.466000
item3517,type0,user4028,2022-08-08 08:12:28.489000
item76,type1,user4029,2022-08-08 09:29:33.246000
item279,type0,user403,2022-08-13 22:26:26.077000
item1706,type1,user403,2022-09-24 18:29:13.822000
item3518,type1,user4030,2022-08-08 10:40:13.280000
item2316,type0,user4030,2022-08-08 10:22:46.046000
item2499,type0,user4030,2022-08-26 17:04:16.290000
item82,type3,user4031,2022-08-08 13:34:05.140000
item3520,type1,user4032,2022-08-08 14:05:48.208000
item791,type0,user4033,2022-08-08 14:20:18.383000
item4411,type2,user4033,2022-08-08 14:14:43.356000
item116,type0,user4034,2022-08-08 15:37:09.439000
item2335,type0,user4035,2022-08-08 15:46:20.576000
item41,type0,user4036,2022-08-08 16:28:29.523000
item99,type1,user4037,2022-08-08 16:12:45.750000
item224,type0,user4038,2022-08-08 16:32:17.812000
item106,type1,user4039,2022-08-08 19:09:00.966000
item4412,type1,user4039,2022-08-08 15:00:50.536000
item336,type2,user404,2022-08-13 22:30:29.543000
item134,type0,user404,2022-10-15 01:09:16.977000
item1007,type1,user404,2022-08-29 21:57:33.355000
item3524,type0,user4040,2022-08-08 21:37:21.433000
item120,type0,user4041,2022-08-08 22:22:54.531000
item132,type1,user4041,2022-08-09 17:52:37.074000
item97,type1,user4042,2022-08-08 22:53:19.824000
item120,type0,user4043,2022-08-08 22:53:57.493000
item108,type1,user4044,2022-08-08 23:02:59.560000
item201,type0,user4045,2022-08-08 23:14:53.439000
item201,type0,user4046,2022-08-08 23:19:29.837000
item372,type0,user4047,2022-08-08 23:24:05.203000
item120,type0,user4048,2022-08-08 23:52:55.072000
item67,type1,user4048,2022-08-08 01:25:34.012000
item118,type1,user4049,2022-08-08 23:35:25.883000
item28,type0,user4049,2022-08-08 19:03:51.619000
item337,type0,user405,2022-08-13 22:52:14.884000
item2510,type0,user405,2022-08-16 17:20:57.567000
item135,type0,user4050,2022-08-08 23:37:20.956000
item3526,type0,user4051,2022-08-08 23:39:43.464000
item2284,type0,user4052,2022-08-08 23:45:25.877000
item92,type0,user4053,2022-08-09 00:11:05.174000
item105,type0,user4054,2022-08-09 00:15:32.518000
item114,type1,user4055,2022-08-09 00:28:58.868000
item135,type0,user4056,2022-08-09 00:56:33.144000
item94,type1,user4057,2022-08-09 01:03:59.210000
item1681,type2,user4058,2022-08-09 01:18:47.283000
item267,type0,user4059,2022-08-09 01:35:55.009000
item81,type2,user4059,2022-08-08 00:14:54.201000
item61,type0,user406,2022-08-13 22:57:19.666000
item3497,type0,user4060,2022-08-09 09:22:05.096000
item3182,type2,user4060,2022-08-09 09:00:10.045000
item31,type0,user4061,2022-08-09 09:41:08.073000
item888,type0,user4062,2022-08-09 09:43:39.967000
item3532,type3,user4063,2022-08-09 09:52:52.998000
item1681,type2,user4064,2022-08-09 12:04:55.787000
item293,type0,user4065,2022-08-09 12:48:19.238000
item559,type0,user4066,2022-08-09 13:42:28.708000
item2594,type0,user4067,2022-08-09 14:03:45.936000
item3533,type2,user4068,2022-08-09 14:07:13.065000
item105,type0,user4069,2022-08-09 14:25:40.928000
item338,type3,user407,2022-08-13 23:22:48.256000
item118,type1,user4070,2022-08-09 14:43:36.663000
item3534,type1,user4071,2022-08-09 15:56:14.268000
item3536,type1,user4072,2022-08-09 16:25:40.048000
item1290,type2,user4073,2022-08-09 18:38:11.401000
item150,type0,user4074,2022-08-09 19:35:56.979000
item2301,type1,user4075,2022-08-09 20:15:07.547000
item2316,type0,user4076,2022-08-09 20:35:35.126000
item132,type1,user4077,2022-08-09 22:51:38.455000
item46,type2,user4078,2022-08-09 22:57:46.296000
item3537,type3,user4079,2022-08-09 23:11:45.928000
item3532,type3,user4079,2022-08-09 23:12:46.160000
item134,type0,user408,2022-08-13 23:07:56.103000
item1721,type0,user408,2022-09-28 17:57:27.845000
item2100,type0,user4080,2022-08-09 23:16:30.780000
item135,type0,user4081,2022-08-09 23:03:45.346000
item132,type1,user4082,2022-08-09 23:05:25.942000
item2216,type3,user4083,2022-08-09 23:14:47.221000
item139,type1,user4084,2022-08-10 00:12:31.251000
item3183,type1,user4085,2022-08-10 01:13:08.423000
item132,type1,user4086,2022-08-10 01:15:12.605000
item135,type0,user4087,2022-08-10 05:07:30.250000
item781,type0,user4087,2022-08-10 09:06:02.522000
item3183,type1,user4088,2022-08-10 08:11:58.190000
item2294,type0,user4089,2022-08-10 08:50:01.116000
item340,type0,user409,2022-08-13 23:01:42.544000
item3541,type1,user4090,2022-08-10 10:21:56.127000
item416,type0,user4090,2022-08-12 23:05:26.916000
item157,type2,user4091,2022-08-10 10:43:07.833000
item162,type1,user4092,2022-08-10 11:09:28.538000
item2373,type1,user4093,2022-08-10 15:17:34.991000
item3543,type0,user4094,2022-08-10 17:12:23.273000
item41,type0,user4095,2022-08-10 19:42:55.102000
item340,type0,user4095,2022-08-14 20:42:23.515000
item4430,type0,user4095,2022-08-09 20:53:41.665000
item134,type0,user4095,2022-08-10 19:54:07.530000
item4660,type0,user4095,2022-08-23 09:34:47.628000
item2311,type1,user4096,2022-08-10 20:11:15.463000
item134,type0,user4097,2022-08-10 20:39:09.209000
item3545,type2,user4098,2022-08-10 21:40:44.815000
item2323,type1,user4099,2022-08-10 22:49:17.808000
item42,type2,user41,2022-08-07 08:52:33.083000
item302,type1,user410,2022-08-13 23:04:07.475000
item231,type0,user4100,2022-08-10 22:50:07.907000
item3547,type1,user4101,2022-08-10 22:50:39.177000
item124,type0,user4102,2022-08-10 22:55:08.754000
item208,type1,user4103,2022-08-10 22:55:42.312000
item171,type1,user4103,2022-08-10 22:56:52.753000
item41,type0,user4104,2022-08-10 23:04:30.390000
item232,type0,user4105,2022-08-10 23:03:12.779000
item160,type1,user4106,2022-08-10 22:59:52.903000
item3548,type0,user4107,2022-08-10 23:00:55.916000
item179,type1,user4108,2022-08-10 23:04:53.756000
item580,type0,user4108,2022-08-17 20:22:26.787000
item227,type1,user4109,2022-08-10 23:05:18.461000
item277,type0,user411,2022-08-13 23:14:00.184000
item168,type0,user4110,2022-08-10 23:06:31.018000
item3549,type0,user4111,2022-08-10 23:10:57.721000
item155,type0,user4112,2022-08-10 23:15:53.004000
item165,type0,user4113,2022-08-10 23:18:06.512000
item295,type0,user4114,2022-08-10 23:34:36.645000
item69,type0,user4115,2022-08-10 23:36:03.641000
item2314,type0,user4116,2022-08-10 23:38:44.012000
item4445,type2,user4116,2022-08-10 23:32:41.937000
item3551,type0,user4117,2022-08-10 23:53:17.023000
item61,type0,user4118,2022-08-10 23:56:00.584000
item124,type0,user4119,2022-08-11 00:30:05.941000
item341,type0,user412,2022-08-13 23:28:24.760000
item134,type0,user4120,2022-08-11 01:26:29.126000
item83,type0,user4121,2022-08-11 02:05:35.303000
item914,type0,user4122,2022-08-11 03:47:42.672000
item2594,type0,user4123,2022-08-11 08:45:29.499000
item2240,type0,user4124,2022-08-11 09:29:53.085000
item3555,type2,user4125,2022-08-11 10:14:16.993000
item3556,type1,user4126,2022-08-11 10:20:34.528000
item61,type0,user4127,2022-08-11 10:38:21.074000
item3557,type3,user4128,2022-08-11 10:41:14.092000
item69,type0,user4129,2022-08-11 10:58:44.416000
item342,type3,user413,2022-08-13 23:31:43.149000
item41,type0,user4130,2022-08-11 12:00:35.473000
item2575,type0,user4131,2022-08-11 12:08:15.910000
item32,type0,user4132,2022-08-11 12:48:14.500000
item3559,type2,user4133,2022-08-11 13:45:26.592000
item2687,type0,user4134,2022-08-11 13:52:12.562000
item3560,type0,user4135,2022-08-11 14:05:02.697000
item2917,type0,user4135,2022-09-24 18:21:28.872000
item3562,type1,user4136,2022-08-11 14:57:29.181000
item61,type0,user4137,2022-08-11 16:22:16.309000
item135,type0,user4138,2022-08-11 16:46:29.871000
item120,type0,user4139,2022-08-11 16:53:49.168000
item329,type1,user414,2022-08-13 23:46:30.251000
item92,type0,user4140,2022-08-11 16:57:20.118000
item226,type3,user4141,2022-08-11 17:41:55.220000
item34,type0,user4142,2022-08-11 18:00:55.979000
item3567,type2,user4143,2022-08-11 18:36:40.048000
item3568,type2,user4144,2022-08-11 19:18:05.345000
item244,type0,user4145,2022-08-11 19:34:04.687000
item135,type0,user4146,2022-08-11 19:41:11.348000
item3572,type2,user4147,2022-08-11 20:36:43.186000
item296,type0,user4148,2022-08-11 20:43:00.516000
item1182,type0,user4149,2022-08-11 22:27:26.941000
item343,type0,user415,2022-08-13 23:47:26.725000
item2338,type1,user4150,2022-08-11 22:34:22.530000
item212,type0,user4151,2022-08-11 23:23:08.295000
item3581,type0,user4152,2022-08-12 00:17:03.336000
item238,type0,user4153,2022-08-12 00:28:03.469000
item3583,type0,user4154,2022-08-12 00:33:17.608000
item318,type0,user4154,2022-08-12 22:10:38.444000
