item_id,item_type,user_id,liked_date
item3430,type1,user3927,2021-10-15 15:13:21.271000
item2374,type0,user3928,2021-10-15 15:41:31.260000
item680,type0,user2288,2021-10-15 16:17:08.644000
item3431,type0,user3929,2021-10-15 18:02:53.724000
item2030,type1,user75,2021-10-15 18:54:34.299000
item3432,type0,user2055,2021-10-15 21:46:04.270000
item2107,type1,user1127,2021-10-15 22:57:18.336000
item3433,type0,user1144,2021-10-15 23:25:18.623000
item3434,type1,user2193,2021-10-15 23:34:58.110000
item2107,type1,user3930,2021-10-16 04:14:05.792000
item2098,type1,user678,2021-10-16 05:10:17.295000
item3435,type1,user1403,2021-10-16 06:38:50.608000
item2096,type1,user3893,2021-10-16 07:01:51.332000
item3436,type1,user1853,2021-10-16 12:19:30.783000
item1812,type1,user1853,2021-10-16 12:20:12.842000
item2115,type0,user279,2021-10-16 13:09:38.285000
item3437,type1,user1012,2021-10-16 13:27:32.133000
item2107,type1,user702,2021-10-16 13:47:39.232000
item3438,type1,user3712,2021-10-16 14:30:49.714000
item2098,type1,user3931,2021-10-16 15:30:14.845000
item2096,type1,user3932,2021-10-16 15:50:09.159000
item2107,type1,user2216,2021-10-16 18:31:06.590000
item2024,type0,user3933,2021-10-16 18:50:08.759000
item2107,type1,user3934,2021-10-16 19:21:08.152000
item2106,type1,user3934,2021-10-16 19:24:15.312000
item3439,type0,user2055,2021-10-16 20:45:11.393000
item3440,type0,user3935,2021-10-16 21:34:41.023000
item2110,type0,user3829,2021-10-16 21:46:42.915000
item3440,type0,user928,2021-10-16 22:35:55.903000
item2107,type1,user1035,2021-10-16 23:22:51.554000
item3441,type1,user1035,2021-10-16 23:27:32.051000
item2110,type0,user2259,2021-10-17 00:25:20.802000
item3442,type0,user2319,2021-10-17 01:14:13.064000
item183,type0,user2329,2021-10-17 03:24:59.940000
item2114,type0,user1573,2021-10-17 07:37:34.300000
item3443,type1,user1834,2021-10-17 08:59:13.272000
item1999,type3,user1834,2021-10-07 15:40:20.531000
item3358,type0,user2251,2021-10-11 15:09:18.152000
item2105,type3,user2314,2021-10-17 11:12:54.052000
item135,type0,user390,2021-10-17 12:48:24.879000
item2867,type0,user3936,2021-10-17 13:47:07.689000
item2140,type0,user3937,2021-10-17 16:05:38.649000
item3444,type1,user3938,2021-10-17 15:16:01.253000
item2120,type0,user2101,2021-10-17 15:17:08.898000
item3429,type1,user1896,2021-10-17 15:43:27.321000
item2391,type0,user1639,2021-10-17 16:34:11.011000
item3445,type0,user2088,2021-10-17 17:03:13.124000
item1377,type1,user390,2021-10-17 17:37:03.058000
item2332,type0,user3340,2021-10-17 18:53:49.599000
item3388,type0,user3340,2021-10-17 18:39:04.642000
item2132,type1,user874,2021-10-17 20:08:03.219000
item3446,type0,user1844,2021-10-17 20:58:59.856000
item2121,type1,user2270,2021-10-17 21:38:59.660000
item2160,type1,user3939,2021-10-17 21:59:59.795000
item2093,type2,user3940,2021-10-17 22:07:27.299000
item1449,type0,user2152,2021-10-17 22:45:27.357000
item2198,type1,user82,2021-10-17 22:45:34.759000
item3447,type0,user390,2021-10-17 23:05:17.003000
item3448,type0,user390,2021-10-17 23:17:39.684000
item168,type0,user2312,2021-10-17 23:43:49.632000
item1490,type0,user2301,2021-10-18 06:38:51.771000
item3449,type1,user2301,2021-10-18 06:30:39.617000
item928,type0,user714,2021-10-18 08:41:38.337000
item3450,type0,user3941,2021-10-18 11:50:53.265000
item3451,type0,user390,2021-10-18 17:31:08.432000
item3372,type0,user573,2021-10-18 18:05:36.469000
item2095,type1,user2084,2021-10-18 18:40:04.167000
item3452,type1,user702,2021-10-18 18:51:29.532000
item3453,type2,user2454,2021-10-18 19:05:06.490000
item2144,type1,user2346,2021-10-18 20:35:03.739000
item1822,type0,user2141,2021-10-18 22:05:28.728000
item2132,type1,user3942,2021-10-18 22:10:40.886000
item2015,type0,user3942,2021-10-18 22:13:57.396000
item3454,type3,user3943,2021-10-19 00:15:34.003000
item3455,type0,user1168,2021-10-19 06:46:50.028000
item3456,type0,user3944,2021-10-19 07:16:23.309000
item3457,type0,user1149,2021-10-19 08:06:15.357000
item2179,type1,user13,2021-10-19 12:14:43.763000
item868,type0,user3945,2021-10-19 15:59:15.983000
item3458,type1,user1204,2021-10-19 15:42:07.089000
item2138,type1,user367,2021-10-19 16:06:21.708000
item2114,type0,user3946,2021-10-19 16:54:19.489000
item2173,type1,user913,2021-10-19 17:18:53.417000
item3459,type1,user1265,2021-10-19 18:37:17.758000
item3460,type2,user3947,2021-10-19 19:01:16.264000
item3457,type0,user3948,2021-10-19 19:27:16.870000
item2150,type1,user812,2021-10-19 20:37:45.249000
item2148,type1,user1992,2021-10-19 21:04:51.384000
item2832,type0,user2347,2021-10-19 22:05:40.156000
item2159,type1,user2301,2021-10-19 22:28:13.305000
item2170,type0,user3949,2021-10-19 23:04:04.113000
item2038,type0,user2302,2021-10-20 00:51:56.659000
item1770,type0,user2329,2021-10-20 06:06:22.047000
item3205,type0,user2308,2021-10-20 11:11:05.130000
item2191,type0,user165,2021-10-20 11:48:24.321000
item296,type0,user3950,2021-10-20 12:21:14.253000
item3461,type0,user1616,2021-10-20 13:03:58.053000
item938,type0,user1493,2021-10-20 13:55:45.264000
item1939,type0,user3951,2021-10-20 14:05:35.118000
item2148,type1,user2251,2021-10-20 15:51:53.223000
item3462,type0,user2154,2021-10-20 18:15:12.114000
item2008,type0,user2254,2021-10-20 18:32:33.324000
item3463,type1,user2032,2021-10-20 19:34:07.483000
item171,type1,user2336,2021-10-20 19:36:02.948000
item3457,type0,user740,2021-10-20 20:06:43.919000
item3454,type3,user3952,2021-10-20 20:32:57.102000
item3464,type0,user2337,2021-10-20 20:40:30.650000
item2167,type1,user1209,2021-10-20 20:54:30.108000
item2148,type1,user2021,2021-10-20 21:40:59.414000
item3465,type1,user3953,2021-10-20 21:46:47.585000
item3349,type0,user3954,2021-10-20 22:14:26.012000
item2159,type1,user1506,2021-10-20 22:33:27.304000
item2121,type1,user1506,2021-10-20 22:39:19.911000
item3420,type1,user1506,2021-10-20 22:44:08.010000
item2155,type1,user1191,2021-10-20 23:11:46.157000
item1296,type0,user3955,2021-10-20 23:26:15.869000
item2138,type1,user331,2021-10-20 23:49:55.839000
item3036,type0,user2339,2021-10-21 00:00:19.662000
item3426,type1,user331,2021-10-21 00:01:50.602000
item3466,type0,user2282,2021-10-21 00:37:48.250000
item2138,type1,user2301,2021-10-21 01:46:45.360000
item3467,type0,user2342,2021-10-21 01:56:05.642000
item2185,type1,user1023,2021-10-21 02:30:06.514000
item2029,type1,user2343,2021-10-21 03:05:18.673000
item296,type0,user2371,2021-10-21 10:08:43.621000
item3468,type1,user2346,2021-10-21 12:44:10.977000
item1261,type0,user2234,2021-10-21 13:20:50.214000
item2184,type1,user3956,2021-10-21 15:49:22.882000
item3469,type1,user2755,2021-10-21 17:08:30.137000
item2159,type1,user432,2021-10-21 17:32:39.921000
item2175,type1,user1760,2021-10-21 17:42:50.382000
item2185,type1,user2206,2021-10-21 18:55:18.869000
item2179,type1,user1919,2021-10-21 19:30:01.824000
item2170,type0,user3957,2021-10-21 20:16:08.036000
item3470,type1,user1035,2021-10-21 21:11:47.910000
item2129,type1,user2351,2021-10-21 21:28:34.813000
item2195,type1,user570,2021-10-21 22:35:53.423000
item3471,type0,user2342,2021-10-21 23:39:41.676000
item2195,type1,user3958,2021-10-22 00:22:17.801000
item2188,type1,user3959,2021-10-22 00:44:23.014000
item2002,type0,user3960,2021-10-22 00:47:06.819000
item2185,type1,user1060,2021-10-22 08:59:06.727000
item2199,type1,user3961,2021-10-22 11:34:46.597000
item3472,type1,user754,2021-10-22 12:32:32.179000
item3446,type0,user2282,2021-10-22 13:05:10.049000
item2189,type1,user2314,2021-10-22 17:07:42.379000
item3473,type0,user2779,2021-10-22 18:17:47.789000
item2159,type1,user839,2021-10-22 20:04:50.246000
item2196,type1,user1448,2021-10-22 20:44:13.703000
item3036,type0,user2357,2021-10-22 21:21:52.506000
item2176,type0,user3962,2021-10-22 22:54:58.056000
item3474,type1,user2327,2021-10-22 23:34:56.097000
item2188,type1,user570,2021-10-23 00:37:01.932000
item3473,type0,user2222,2021-10-23 05:29:14.343000
item3432,type0,user2222,2021-10-23 05:48:25.512000
item3475,type1,user2181,2021-10-23 10:54:10.542000
item3476,type0,user2272,2021-10-23 09:52:15.672000
item3477,type3,user1834,2021-10-23 10:25:14.278000
item2189,type1,user2181,2021-10-23 10:48:39.701000
item3478,type2,user3963,2021-10-23 13:49:24.538000
item2193,type1,user3964,2021-10-23 15:12:08.978000
item2158,type0,user3965,2021-10-23 15:25:50.812000
item3479,type0,user3966,2021-10-23 17:13:47.411000
item3480,type0,user2277,2021-10-23 18:42:05.114000
item3473,type0,user619,2021-10-23 19:41:23.471000
item2099,type0,user3967,2021-10-23 22:04:04.251000
item2193,type1,user3968,2021-10-23 22:51:57.022000
item632,type0,user2147,2021-10-23 23:08:11.690000
item2175,type1,user3969,2021-10-23 23:43:22.049000
item2002,type0,user2369,2021-10-24 06:02:09.233000
item906,type0,user1452,2021-10-24 10:40:19.914000
item2204,type1,user3967,2021-10-24 13:20:18.441000
item2199,type1,user367,2021-10-24 13:53:38.754000
item3481,type2,user3970,2021-10-24 14:46:40.279000
item3482,type2,user1450,2021-07-30 16:50:25.980000
item2209,type1,user6,2021-07-30 18:11:48.693000
item479,type0,user1576,2021-07-30 22:19:27.323000
item1546,type0,user3971,2021-07-31 00:21:25.576000
item3483,type2,user0,2021-07-30 21:53:43.956000
item24,type0,user3972,2021-07-31 13:48:23.979000
item3484,type0,user1450,2021-07-31 14:41:48.791000
item2645,type1,user2,2021-07-31 23:46:00.247000
item3485,type1,user49,2021-08-03 01:49:44.207000
item3486,type0,user134,2021-08-03 06:17:37.299000
item60,type0,user7,2021-08-03 21:46:41.647000
item3487,type0,user3973,2021-08-04 00:58:16.687000
item3488,type1,user2381,2021-08-04 01:15:39.140000
item3489,type2,user3974,2021-08-04 23:31:48.095000
item1868,type0,user3975,2021-08-05 13:36:17.704000
item3490,type0,user3976,2021-08-05 15:35:49.417000
item3491,type1,user3977,2021-08-05 17:37:29.699000
item61,type0,user3978,2021-08-05 21:16:45.291000
item77,type0,user12,2021-08-06 00:20:38.410000
item3492,type1,user3979,2021-08-06 01:00:02.448000
item3493,type0,user25,2021-08-06 07:52:25.099000
item2636,type0,user1390,2021-08-06 09:46:14.281000
item79,type0,user1390,2021-08-06 09:59:34.563000
item3494,type0,user3980,2021-08-06 10:49:25.759000
item2231,type1,user133,2021-08-06 11:17:10.917000
item9,type1,user133,2021-08-06 11:20:38.700000
item3087,type0,user1058,2021-08-06 12:05:36.271000
item3495,type1,user10,2021-08-06 16:14:07.902000
item3496,type1,user3981,2021-08-06 18:13:25.263000
item586,type0,user85,2021-08-06 20:50:12.873000
item3497,type0,user3982,2021-08-06 21:37:05.569000
item3498,type1,user3983,2021-08-06 21:43:38.572000
item3268,type0,user3984,2021-08-06 21:58:57.490000
item3499,type1,user161,2021-08-06 22:02:17.373000
item3500,type1,user3985,2021-08-06 22:43:57.228000
item3501,type0,user3986,2021-08-06 22:45:52.524000
item2231,type1,user2396,2021-08-06 23:02:23.868000
item363,type0,user3987,2021-08-06 23:23:58.964000
item95,type0,user3988,2021-08-06 23:52:21.712000
item74,type0,user3865,2021-08-07 00:00:25.918000
item41,type0,user3989,2021-08-07 00:31:42.664000
item148,type0,user3990,2021-08-07 00:36:04.079000
item3502,type2,user3991,2021-08-07 00:41:49.085000
item3503,type0,user3992,2021-08-07 00:48:38.356000
item1383,type0,user3993,2021-08-07 01:49:53.025000
item3504,type2,user3994,2021-08-07 02:57:03.523000
item3409,type0,user3995,2021-08-07 06:04:54.971000
item2248,type1,user3996,2021-08-07 08:31:56.986000
item2246,type1,user3997,2021-08-07 09:07:45.806000
item64,type0,user44,2021-08-07 09:56:37.438000
item3505,type0,user3998,2021-08-07 10:06:26.255000
item2246,type1,user3999,2021-08-07 10:46:19.906000
item3506,type0,user4000,2021-08-07 11:14:56.166000
item43,type1,user47,2021-08-07 11:21:57.408000
item3498,type1,user777,2021-08-07 11:51:38.114000
item3507,type0,user4001,2021-08-07 12:21:55.494000
item3508,type2,user4002,2021-08-07 13:36:38.104000
item2332,type0,user4003,2021-08-07 13:53:48.163000
item74,type0,user4004,2021-08-07 14:05:09.886000
item3509,type1,user4005,2021-08-07 14:30:42.435000
item53,type1,user4006,2021-08-07 14:52:44.970000
item2250,type1,user4007,2021-08-07 15:11:14.489000
item61,type0,user4008,2021-08-07 15:12:37.286000
item134,type0,user4008,2021-08-07 15:22:15.121000
item3510,type2,user4009,2021-08-07 15:44:54.416000
item3511,type1,user1825,2021-08-07 16:01:09.893000
item35,type0,user1825,2021-08-07 16:15:22.027000
item3512,type0,user59,2021-08-07 16:37:32.292000
item293,type0,user4010,2021-08-07 16:59:27.858000
item2250,type1,user2418,2021-08-07 17:01:01.305000
item3513,type2,user1825,2021-08-07 17:03:41.514000
item3511,type1,user4011,2021-08-07 17:15:27.303000
item2391,type0,user4012,2021-08-07 17:37:56.986000
item53,type1,user4013,2021-08-07 17:51:23.629000
item27,type2,user4014,2021-08-07 18:56:02.634000
item514,type0,user4015,2021-08-07 19:17:06.666000
item2634,type2,user12,2021-08-07 20:16:51.802000
item117,type0,user4009,2021-08-07 20:37:15.900000
item3506,type0,user4016,2021-08-07 20:58:37.308000
item224,type0,user4017,2021-08-07 22:51:11.828000
item81,type2,user1096,2021-08-07 22:58:50.155000
item66,type1,user4018,2021-08-07 23:00:05.989000
item2546,type1,user2432,2021-08-07 23:01:12.572000
item3514,type1,user4019,2021-08-07 23:05:46.477000
item116,type0,user4020,2021-08-07 23:37:48.524000
item3515,type0,user4021,2021-08-07 23:12:19.589000
item2220,type1,user4022,2021-08-07 23:39:50.393000
item1432,type0,user4023,2021-08-07 23:43:04.933000
item1499,type2,user4024,2021-08-07 23:51:48.513000
item2278,type1,user4025,2021-08-07 23:58:34.276000
item2246,type1,user4026,2021-08-08 00:44:35.446000
item224,type0,user18,2021-08-08 03:04:35.868000
item3516,type1,user81,2021-08-08 03:39:02.162000
item3511,type1,user4027,2021-08-08 04:25:32.466000
item3517,type0,user4028,2021-08-08 08:12:28.489000
item76,type1,user4029,2021-08-08 09:29:33.246000
item2269,type1,user2458,2021-08-08 10:02:56.979000
item3518,type1,user4030,2021-08-08 10:40:13.280000
item3519,type1,user2443,2021-08-08 10:54:01.021000
item2261,type0,user2447,2021-08-08 12:24:29.454000
item2266,type1,user1096,2021-08-08 12:08:11.826000
item82,type3,user4031,2021-08-08 13:34:05.140000
item3520,type1,user4032,2021-08-08 14:05:48.208000
item791,type0,user4033,2021-08-08 14:20:18.383000
item363,type0,user2429,2021-08-08 14:24:25.200000
item3521,type2,user2449,2021-08-08 14:55:00.331000
item52,type2,user961,2021-08-08 15:30:58.746000
item116,type0,user4034,2021-08-08 15:37:09.439000
item682,type0,user134,2021-08-08 15:50:44.772000
item2335,type0,user4035,2021-08-08 15:46:20.576000
item3522,type0,user79,2021-08-08 16:21:13.558000
item41,type0,user4036,2021-08-08 16:28:29.523000
item99,type1,user4037,2021-08-08 16:12:45.750000
item224,type0,user4038,2021-08-08 16:32:17.812000
item33,type0,user119,2021-08-08 16:42:04.142000
item50,type3,user2455,2021-08-08 17:20:21.090000
item3053,type1,user162,2021-08-08 17:39:24.250000
item3523,type1,user10,2021-08-08 18:41:08.050000
item255,type0,user76,2021-08-08 18:56:32.583000
item106,type1,user4039,2021-08-08 19:09:00.966000
item3524,type0,user4040,2021-08-08 21:37:21.433000
item3525,type1,user517,2021-08-08 21:01:19.849000
item120,type0,user4041,2021-08-08 22:22:54.531000
item97,type1,user4042,2021-08-08 22:53:19.824000
item120,type0,user4043,2021-08-08 22:53:57.493000
item108,type1,user4044,2021-08-08 23:02:59.560000
item201,type0,user4045,2021-08-08 23:14:53.439000
item201,type0,user4046,2021-08-08 23:19:29.837000
item372,type0,user4047,2021-08-08 23:24:05.203000
item120,type0,user4048,2021-08-08 23:52:55.072000
item118,type1,user4049,2021-08-08 23:35:25.883000
item135,type0,user4050,2021-08-08 23:37:20.956000
item3526,type0,user4051,2021-08-08 23:39:43.464000
item2284,type0,user4052,2021-08-08 23:45:25.877000
item363,type0,user114,2021-08-08 23:47:23.430000
item125,type3,user342,2021-08-09 00:02:37.558000
item92,type0,user4053,2021-08-09 00:11:05.174000
item105,type0,user4054,2021-08-09 00:15:32.518000
item114,type1,user4055,2021-08-09 00:28:58.868000
item114,type1,user1613,2021-08-09 00:37:43.249000
item2283,type1,user1628,2021-08-09 00:19:59.563000
item3527,type1,user1613,2021-08-09 00:35:20.069000
item722,type0,user2491,2021-08-09 00:42:26.123000
item135,type0,user4056,2021-08-09 00:56:33.144000
item94,type1,user4057,2021-08-09 01:03:59.210000
item3528,type0,user2470,2021-08-09 01:12:10.467000
item3529,type2,user2496,2021-08-09 01:15:20.181000
item1681,type2,user4058,2021-08-09 01:18:47.283000
item267,type0,user4059,2021-08-09 01:35:55.009000
item3530,type2,user79,2021-08-09 02:06:16.487000
item3531,type2,user2491,2021-08-09 08:08:33.050000
item3497,type0,user4060,2021-08-09 09:22:05.096000
item2283,type1,user133,2021-08-09 09:40:08.473000
item31,type0,user4061,2021-08-09 09:41:08.073000
item888,type0,user4062,2021-08-09 09:43:39.967000
item3532,type3,user4063,2021-08-09 09:52:52.998000
item3523,type1,user12,2021-08-09 10:55:12.399000
item97,type1,user107,2021-08-09 11:52:15.169000
item1681,type2,user4064,2021-08-09 12:04:55.787000
item652,type0,user180,2021-08-09 12:27:31.276000
item293,type0,user4065,2021-08-09 12:48:19.238000
item559,type0,user4066,2021-08-09 13:42:28.708000
item2594,type0,user4067,2021-08-09 14:03:45.936000
item3533,type2,user4068,2021-08-09 14:07:13.065000
item105,type0,user4069,2021-08-09 14:25:40.928000
item118,type1,user4070,2021-08-09 14:43:36.663000
item2441,type1,user138,2021-08-09 15:35:40.344000
item3534,type1,user4071,2021-08-09 15:56:14.268000
item3535,type0,user551,2021-08-09 16:20:04.656000
item3536,type1,user4072,2021-08-09 16:25:40.048000
item1454,type0,user3443,2021-08-09 18:22:39.098000
item1290,type2,user4073,2021-08-09 18:38:11.401000
item132,type1,user1338,2021-08-09 19:08:16.256000
item61,type0,user181,2021-08-09 19:21:10.239000
item150,type0,user4074,2021-08-09 19:35:56.979000
item2301,type1,user4075,2021-08-09 20:15:07.547000
item2316,type0,user4076,2021-08-09 20:35:35.126000
item132,type1,user4077,2021-08-09 22:51:38.455000
item46,type2,user4078,2021-08-09 22:57:46.296000
item3537,type3,user4079,2021-08-09 23:11:45.928000
item2100,type0,user4080,2021-08-09 23:16:30.780000
item135,type0,user4081,2021-08-09 23:03:45.346000
item132,type1,user4082,2021-08-09 23:05:25.942000
item2216,type3,user4083,2021-08-09 23:14:47.221000
item3538,type1,user2496,2021-08-09 23:29:30.653000
item135,type0,user173,2021-08-09 23:41:19.034000
item3539,type0,user145,2021-08-09 23:37:28.413000
item3540,type1,user1613,2021-08-09 23:44:08.454000
item139,type1,user2591,2021-08-09 23:53:43.655000
item139,type1,user4084,2021-08-10 00:12:31.251000
item3183,type1,user4085,2021-08-10 01:13:08.423000
item132,type1,user4086,2021-08-10 01:15:12.605000
item144,type1,user1098,2021-08-10 01:28:44.836000
item135,type0,user4087,2021-08-10 05:07:30.250000
